id_col,date_col,target,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
uVGAi,1/1/2025,0,-3.444010930567529,1.3564308287934779,1.8944480390507732,-0.14695677543719574,-2.7522183652764785,0.8073904106539035,-1.1907568083147329,0.9068516106500825,-0.15628783239909405,-0.3610205176022864,c,f,True,False
ssayT,1/1/2025,0,-3.0879463705562573,1.287539009021394,1.071182426287362,-0.43482679126773655,-1.4902693428276526,0.5633355030589059,0.06564275385579887,0.9996104553983585,-0.4843450852734733,-0.20121547789209077,b,,False,
CnMyI,1/1/2025,1,2.522802253988106,-0.6621871432756758,-1.0730392746423518,-1.024949531131682,1.2138029519781988,0.5205988811089679,0.046783465249622846,-0.9147334019261169,1.0374998019627277,-0.1504698974825089,c,d,False,
AsFcw,1/1/2025,1,0.563224653598528,1.505816461671463,-0.2230458394843767,-2.044556252937615,-0.011460973807058794,-0.35913302229707783,-1.9689055451515265,-2.546476158991463,-0.7916402018654471,0.1367892000769957,b,e,,
HyFQp,1/1/2025,1,0.7784315088643443,-0.03827530840325488,-2.2903719461688516,0.759375499389452,2.4141447809687566,0.5007483659768419,-0.7393749513921702,1.439935636841983,-0.850547958685391,-0.8509784292529539,a,d,False,
jNTeQ,1/1/2025,0,-1.736975618003928,1.6754407268269622,-0.658575264909751,1.0955860002743094,-0.7225091681702511,0.3182655375602048,-2.0774971022591506,1.8849378059947453,1.445597039924571,1.3301593553547282,c,e,,
HoAJi,1/1/2025,1,2.1270794049905644,-0.49738279762622395,-2.1555489153514387,-0.7786738512970465,2.072867026418158,-1.5604195304769135,1.9028332644515615,0.9218849698917833,2.844199188936786,-0.4209009385749402,b,f,False,True
wLUbA,1/1/2025,0,-1.9537045084445919,1.451807171734815,-0.6426549401923902,-0.05894653351895392,0.2883586812987877,-0.6520220031352797,-0.8554327161010187,1.1533865573172672,-1.035727348061777,0.1206546471908864,,d,,True
PbaCF,1/1/2025,0,-0.0780202706488866,-0.21325390241819409,1.2329757246036903,-0.7408542264806607,-1.2075868071640177,-0.6694881650021808,0.7099089300395287,-0.9124318921440229,0.650319949691109,-0.2658552954468585,a,d,False,False
grEWi,1/1/2025,0,-3.1001122179284937,1.3559345019098012,1.1456336963476998,0.4891686338368702,-1.4997360594606415,-0.9339919596369565,1.3669026181015562,0.8384333378265902,0.33388981259877926,-1.3752594809811896,c,,True,False
CqkHW,1/1/2025,0,-1.0866851940799624,2.6340226089003433,-2.5657985976181634,0.43328413343925887,1.8270864316831434,1.40337865669859,-0.8343518699127743,0.9696465213885604,0.2641987010641582,0.31061722846614837,,e,False,False
EvJFS,1/1/2025,0,-2.223602321415355,0.6572863770776339,0.6208384097216184,2.2114035759302024,-0.9135019336764355,-0.7808145970829122,-1.5653103356285476,1.1621673838056459,-1.6392505303460936,-0.07833789137611492,c,,True,
WTjqj,1/1/2025,0,1.9225851182212677,0.11704406564792513,-2.5255921355295747,-0.03688895306890407,1.8123199562160761,1.224389286802904,-3.604004123627082,1.0594472551035223,0.220261671549139,1.1494092936662468,b,e,True,True
GqTUy,1/1/2025,1,0.8956441997033053,1.0729970040173726,-0.44912830614343857,-0.1039195114788388,0.3609959689530756,0.6273920740836848,-1.4119945298277523,-2.176719455416796,-0.5802006802091264,0.8646729305935682,a,e,,False
YxIOQ,1/1/2025,0,0.18661819522017956,1.6951549642525205,-2.452224638291689,-0.9772376887147608,1.4360003448706506,0.20788037677769067,-0.7582025371377111,1.1976799411809946,2.182315852314707,1.539017375255416,b,d,True,True
SGkMy,1/1/2025,0,-2.9068473865088382,1.3224996247285759,0.6882019693680672,0.2686679251038352,-1.1220496835984695,-0.7075778910185139,-0.045073920876700924,1.1674816872959937,-0.4775112056681633,-0.6238365173627743,a,d,,
iSUEy,1/1/2025,1,-0.3808846308829742,1.9973116185492679,-1.62776747645593,-0.27457799975296243,1.2628089189151794,-0.023555400220754228,-0.10168590461927685,-0.3503400431266107,0.28838412066537855,-1.8873369514350844,b,e,,True
GrCiE,1/1/2025,1,1.8068268582703977,-0.1421678529536592,-1.5373330186426466,-1.4395936078302172,1.3062340122132543,0.8691275372181939,-1.0821460081686243,0.04450370111700064,0.7716710152829149,0.14418199150892913,a,,True,False
mCygA,1/1/2025,1,1.5076222195917548,0.34772679994210265,-1.520262123057416,-1.2702092433869467,1.193754438783832,-0.9717336207717223,0.8075274239634362,-0.10435264693178914,2.3312235895533715,0.5223386304721858,a,e,True,
fAwXU,1/1/2025,1,2.0603371178083476,-0.21308638692531678,-1.39017748337561,-1.1534672011861151,1.1686237614246042,-0.4175460662545877,1.0780902376624337,-0.14818889249514655,2.6530379813229543,-0.32218244976200616,,f,,
ekTtP,1/1/2025,0,-1.9046615429451965,1.3031395185172787,0.1914449031092698,-0.8952171441525554,-0.9097485465179328,-0.971717179276927,-2.2907052258860197,0.7984906312402409,-0.8149969778731064,0.33052817290541564,c,d,True,True
lVbtA,1/1/2025,1,1.851670963945051,-0.9461480685393682,-2.076692281161762,-0.15433037587971055,2.0255205776035563,-1.016888549129112,-0.9907719147777576,1.5770394125562661,0.3581400366718115,-2.443083621848954,c,,False,False
iHmcr,1/1/2025,1,4.604710242884869,-1.4526739242528413,0.06461334709834671,0.437822878510287,-0.1085853910797343,-0.7432717673588966,-0.6207150579712961,-3.1531162737532523,2.644588931472745,0.4334552379006314,,,True,
tOVoR,1/1/2025,0,-4.4549974028782335,2.9160177326628567,-0.840801669953403,-0.14242073508756506,0.14073885819890397,-1.9038624751242004,-0.49595496489251656,2.515701852082593,-1.3899913302732727,-0.9967519024057656,b,f,True,
TnIqs,1/1/2025,1,3.550614165065548,-1.7312267957897824,0.0722939777609102,0.7302497537329496,0.45224842413574096,-0.22018211404140178,-0.29284122847203586,-2.266835753717709,0.47090767403662004,0.0035048316686189687,,,,False
FcZVh,1/1/2025,1,2.9274414498592285,-1.2821401545186029,-0.4421531555443175,-0.5401305925079748,0.9111659939162734,-0.8386274786632111,1.5155202492515205,-1.4576654909188025,1.5776702511992378,-1.0395033686039294,,,True,False
KsDOy,1/1/2025,0,-0.3221794491166388,1.75186334581217,-1.0989764491332419,0.2034146733895821,0.615917182328749,-0.053126138754456785,0.2941619145335177,-0.42906023946836824,1.148328575234559,0.0675310639804901,b,d,True,False
njSTJ,1/1/2025,1,0.30038271496958996,-0.14596005775724863,-2.24960324042743,0.46309693066377544,2.408301824453933,-1.7690877320358567,0.009196577390044647,2.1226718618206872,-0.6213250027969552,0.0758229309804383,a,d,False,True
phQAK,1/1/2025,1,0.7715479062539615,-0.7221257413955494,-0.8561395666628324,1.0774938111461643,0.38826108278601945,-1.6787227623485266,-1.37060508166629,1.685728578037924,0.9148832014870956,-1.1040933111705458,a,f,,True
XeNnd,1/1/2025,1,-0.37107077824830836,-0.47661270190893446,-0.6167793145075694,0.618884817865093,0.5900452464084311,-0.36076641319634223,-0.3999314903516923,1.840403109272765,-0.445221263412218,0.7933952017755574,c,,,
MMitf,1/1/2025,0,-5.883077897337579,1.533058693999764,2.4373804474460945,-0.982166950484931,-3.435147763074601,0.5556268227948727,-3.8439562022579437,2.8484769476146337,-3.214637089093623,0.2099792807577828,c,,False,False
HpCAc,1/1/2025,1,0.3000389287971377,2.0359662043598528,-0.9477598675354746,-0.20529259405139316,0.8533353193054269,0.5058102656436596,0.7453191452404986,-2.2450153195287754,0.564420806659736,-0.10571802470109723,b,f,False,
ifaLk,1/1/2025,0,2.4735878794966273,1.361194801210484,-3.5686405539931636,-1.2290179365531857,2.9485464216410824,0.5771933171877279,-1.4243462120935904,-0.303387892739144,1.6016687869205088,0.13378906286510542,,d,False,
UaFla,1/1/2025,0,-1.4137524449999426,1.3713919484671724,0.46496591225020134,-0.711306679998877,-1.1456759003993024,-0.4731215046093557,-0.5097988018602674,-0.08760696037751003,0.801119503252957,-0.4948286054196252,,,,False
inaOc,1/1/2025,1,5.0967805736891405,-2.2446024439106385,-2.617848841658187,-1.262845249768365,3.2876888542683465,1.3084741692001631,-2.8477796376196824,-0.7169120741731985,-1.416818637496542,-1.386879470527027,,e,False,
zpbRF,1/1/2025,0,0.7912928890556036,1.2881973391723587,-1.6283607156762285,-0.00973016750834365,1.1240479861999622,-0.6564589203020619,-0.6854034257000745,-0.4718680571992533,1.1046176016976572,1.9852128188365519,c,e,False,
BqjKP,1/1/2025,0,-0.32553127999672304,-0.3158440387825412,0.2774950818333079,-0.2945776404999956,-0.9149047469560347,0.45918016733486333,0.18159234328117058,1.4405491065305436,2.148801824956915,0.221567527608239,,d,True,True
hxnTI,1/1/2025,1,3.4475468717221025,-2.8238520042740234,1.574718735115097,-0.12624814774958787,-1.1159074553225863,-0.21288241591064475,-3.9023697099928643,-2.3038558898344457,-1.8472043072476305,-1.735487535167645,b,e,False,True
vabHF,1/1/2025,0,-1.2361128242508803,0.4154869762704946,-0.7984841622400751,-0.7628554421965549,0.15923214921398587,-0.03235275367069412,0.2550086664417175,2.5574038348886474,1.3891154703323088,-1.2967326974200395,c,e,False,False
nuKRD,1/1/2025,1,1.4185123248170837,0.2853791398652977,-1.024182320352175,-0.5063335625312257,0.9471440968967473,-0.5125801037467602,1.313358926880906,-0.7503216121367211,1.9438366017506734,-0.3596988359733296,b,d,True,False
uuzPY,1/1/2025,0,-4.179831919307346,1.6622374022906876,0.5857482728605137,0.661728735021597,-1.2783028471375713,1.1073181865159336,-2.6268753998457735,2.3850789787320257,-2.522210598739134,0.3823303277998872,a,e,,
ViOdR,1/1/2025,0,-1.9865659451622486,2.4778545474010523,-0.43458415540455536,0.585538258338495,-0.6550162228272967,-1.0471498277799574,-2.775323092039155,0.2467690515839992,-0.3407765708749273,1.3040664633488368,a,,,False
HwaVx,1/1/2025,1,-1.3848788361129665,2.8608317141661157,-0.49297226550884526,0.4048656929636095,0.7904716566041479,-0.5248171962928653,2.455137522959862,-2.463719633498684,-0.44194334800041957,-0.5509903908437844,a,f,True,False
fajPL,1/1/2025,0,-2.829031957327652,0.35475742667813537,2.5149884580042077,0.6530295532955295,-3.3450244981342014,1.9859447760880076,-3.4685599152158892,0.8401808194206959,-1.43223769828531,0.5554461822029292,a,f,,
ljgWK,1/1/2025,1,-0.7180477316437018,2.386881446757922,-0.4548756571289891,0.1848397643603801,0.7140727412078467,1.6286276978812413,2.305344066872853,-2.5086931802473593,0.052352003914029055,-1.773719124589243,,d,False,False
TLDpU,1/1/2025,1,0.6830955061722549,0.7506402876875811,-1.1343436132773461,-3.141414541296546,1.1201318259873498,-0.7505471890030484,0.5509203356992846,-0.6373075634597711,0.5897980928972018,0.4374244857229345,c,f,False,True
uvnAF,1/1/2025,1,4.3949075372419575,-1.8402892226355085,-2.7730502156694112,-0.7491526548670611,2.627331699834973,0.3518154509138963,-2.4339036992673835,0.7889426576588099,1.0850637963807541,-0.20990779110796134,b,e,False,True
KeFWZ,1/1/2025,1,0.013443685640961359,1.2875519161982276,-1.9090549741543346,0.6126409425877073,1.8623746172242217,-0.5735140205204284,1.381961906480261,0.26934961389360135,0.7580697917082715,-0.05755147023815961,,f,True,True
DPPTm,1/1/2025,1,0.9609372805881404,-0.0289899857326803,-0.7894335217745222,2.68797624380741,1.2028691718157478,0.19829603371445353,1.5886661692072266,-0.6446043240679038,0.37419362386326116,0.3741725411088173,b,,False,
tClSg,1/1/2025,1,-0.9034045622301492,-0.7725212936197966,1.1732826093627622,-1.9161643812659455,-1.3635209545662188,0.8522896894528121,-0.6756509528396386,1.1523027933725305,-0.13737940646777191,-0.5456589932114322,b,,False,
RfCSL,1/1/2025,1,2.5923008212197027,-0.816118146761764,-1.350872140944574,-1.168011923843705,1.6237764265001924,-0.8202905939056933,1.4352129109847909,-0.5288600570533857,1.746370445181398,-0.5021957917238288,,d,False,False
eQPOG,1/1/2025,1,0.8292625662970925,0.766606147873446,-1.87345489780219,0.06340351086049253,1.6898433919429356,-0.16171431618060486,-1.1839410362500282,0.07628759470205226,-0.26140014064439643,-1.3944165652589056,c,,True,
EsZBq,1/1/2025,1,2.586466793216765,-0.7241140956410883,-2.1156887638429347,0.09192603700722637,1.7944546026336736,1.0710204721128358,-1.3263442485954369,0.7728523699083965,1.3625295986579247,0.3082213115839804,a,e,,False
zLwzl,1/1/2025,1,0.6387423869334228,0.8034578727218449,-2.2275657297134535,-0.6433143271598216,1.9091283756233637,1.7236729016919548,3.745038161344733,1.1894638157744044,3.9602535834675447,-1.0071313718040806,,d,,False
nVBsQ,1/1/2025,1,4.6208331897780575,-3.6202120469318295,0.9915802270764695,0.48963126469015217,-0.8300443326014528,1.9055526671437324,-4.141072272269664,-1.4134157468485706,-0.29868872437896044,-0.23355154357638175,b,d,False,False
nqYdx,1/1/2025,0,-0.6451088734073804,1.7934829146820288,-2.510874045283617,0.12822454150382243,2.297334319064582,-0.2021012803542177,-1.2363848944806524,0.9403597028897328,-1.3570634259405077,0.28965352090030033,b,d,True,
IHPGx,1/1/2025,1,-1.4240275154148934,2.4470021607426835,-0.8172919847514566,-1.3043069235264135,0.9714622869343482,-0.10527061557930024,0.058385945925374605,-1.4172693693637177,-1.8785393383466205,0.24893210596026719,c,e,False,
EaQsV,1/1/2025,0,1.104074577147569,0.6573444329613691,-2.510336343561484,-0.964446270397466,1.0918517526919724,-0.8564566522457612,-2.8078485015639485,2.1838044122663556,2.594290228483402,0.1309811291970358,c,,True,False
gFqYw,1/1/2025,1,-1.518492558640333,1.1735066635229408,-2.1573182314402293,-1.0879223785936563,2.4585742776978226,-1.2821138111330639,0.8739472914082278,1.9727006092646575,-1.7075328293648415,0.7821330142039431,b,e,False,True
lzedS,1/1/2025,1,1.3268059823095288,0.07613056027765064,-0.3338461793096047,-0.973415358504453,0.496950963830061,0.41114353331964326,0.20179318033300198,-1.4919539367850967,0.3455208582267585,-0.7122019585853434,b,e,,True
Dxhze,1/1/2025,1,-0.92734553134024,-0.48930331435364893,-0.7187978982442428,-0.22544312741700015,0.6950829473030153,0.12305078655877959,0.28735504506186405,2.6630151074742616,-0.24406672962049025,1.1257568490321013,,,True,True
hDUbY,1/1/2025,1,0.47446518757671047,0.443745175789767,-1.457595226541805,0.8277131735827529,1.1357867397529255,0.06550326811934361,3.185687470578076,1.0498937936685255,3.601975209590908,0.6792608808887145,a,f,,
QJHcX,1/1/2025,0,1.1134401948588366,1.8517119083873297,-2.2942120056017856,1.4653547075286175,1.4660689599083359,-0.35639700732060503,-2.7359853748655927,-0.6947869833911748,0.5178595872020164,-0.5428675947525371,,f,False,False
wUFRW,1/1/2025,1,-0.35227236875955664,0.3506171059894563,-2.3179636909049814,-0.04473506041522046,2.5440125936197013,0.3007927103144743,0.27974433619690475,2.119310356384317,-1.1146337870327774,-0.2624810477468882,c,e,False,
OMVzz,1/1/2025,1,1.0846047103381695,-1.8207002143911608,-0.06797783455951227,0.8820748152894805,1.1059236460490405,1.0246398248307156,-0.8564786000357004,0.13016645863785115,-3.1230953215057036,-0.4681725156008433,b,e,True,False
fQXYb,1/1/2025,0,0.148956303664442,2.1286651157549557,-3.427057576897893,-0.06815663043443759,3.294061953575943,-1.0731591448312356,-0.8119538590493771,0.4340022727981775,-1.0054137334799498,0.2386000732661008,c,,,
KSDFp,1/1/2025,1,3.350425138818763,-1.4135290526196589,-1.0508472561626079,-1.7114884853649401,0.7781300862105538,1.1790307525919472,3.6292064774409507,0.09531596696127131,5.899338397962066,1.9978261250271308,b,e,True,True
kMMeh,1/1/2025,1,2.159238146318069,-0.7580784260036715,-3.0884322291509183,-1.237699814640416,3.4284614766888013,-0.01119917145977023,-0.7749782587727485,1.5231526257803214,-0.7505751196972472,-0.11398018998202876,,f,True,
dhDmr,1/1/2025,1,0.7141517045632182,0.43003071723663466,-3.1492148643672313,0.7121866576270373,3.5303652255741924,-1.6692905299444687,-0.012707798815219662,1.440638793974254,-1.3612915155976497,1.0689160184253121,b,d,False,True
ihGYE,1/1/2025,1,-2.687721674633627,0.6507666481247083,-0.3565601764051522,2.845877450289003,0.7953455418596949,0.17256174399088403,0.9549926150073491,1.9733241478882033,-2.4343405080218545,-0.8284169304503102,c,f,,True
VjiDG,1/1/2025,0,-3.0232658302737927,2.0035436643595594,-1.098124473495988,-0.3800719668924537,0.7292790524166382,-1.463626458032287,-0.9359974516368419,2.0557901473861238,-1.8503503997213013,1.2459138486184576,b,,False,
CsnwN,1/1/2025,0,-0.6550497725177704,-0.6320182102183085,2.3274669331893945,0.3806554213602774,-2.3235019061849735,-0.596036549847532,0.13895550360753783,-0.8158232624706623,0.15531399611937324,1.2649635597716582,,d,True,True
uDQwR,1/1/2025,0,-0.5430542040737781,2.1566295051952604,-2.0058107141889336,-0.21969602421644946,1.1144973185535785,-0.8729832613505268,0.19268918857844297,0.7474106460239557,2.0770327417577454,-0.11759845265813158,,e,,
BkzSP,1/1/2025,0,-0.885230104179771,0.40018783250108414,0.5883254752024826,1.3607863554791413,-0.8978206013520802,0.37251966709167095,-1.0326563111389606,0.10888267105278726,-0.32494131889713906,-0.17197574364882165,a,e,True,False
xSUTS,1/1/2025,0,2.664842043610503,0.28419877998555465,-2.4118577067506948,-0.20210159393183622,1.757199213399583,-0.5280611130257374,-1.0946309958995073,-0.06674150923885946,2.4574908528588777,-0.5607944692399751,a,e,,True
zwjLg,1/1/2025,0,1.054991087781286,1.2704098860974913,-2.9427722215529744,-0.5716183915692663,1.8968129814606183,0.8469255812126805,-1.6587335517470865,1.3536114489827955,2.083434900032767,0.13888752134537663,a,,False,
UDVaz,1/1/2025,1,-0.4470836365701512,0.9328171817754312,-1.4030305506306928,0.7437158203998124,1.5043829054632465,0.3408816594615606,4.000883173764581,0.7905037357053364,2.2346470290440754,-0.672175191250047,b,f,,True
OVFSq,1/1/2025,0,0.65617915404573,0.9178441071068271,-1.3141981208728915,-0.40887336840408994,1.2322008867731995,1.1751578262941413,0.3172017240668197,-0.5911378949402948,0.5529758339178945,-2.0434935024851213,a,d,False,False
AwhMI,1/1/2025,1,-0.19419239027955748,2.1374028279647623,-1.7440588904724748,1.5561044375270834,1.132738732096656,-1.1011551411244231,0.646053659786314,-0.2600973101767222,1.7644304827080526,-0.6168485909917149,,,True,False
cmYLk,1/1/2025,1,-2.442075314427794,4.367972312977849,-0.6703726378593754,0.5693741568237123,0.6905103067260324,0.5917177267819871,1.733110389577752,-3.0352505760075688,-1.0422363323649813,-1.307955749963377,,,False,True
dDBkQ,1/1/2025,1,-0.42282976442681364,0.8426776730787986,-0.782171915898897,-1.3204681310202717,0.8825546682701163,0.448317562430157,1.1998877765069793,0.0077541965867158336,0.11261162765824517,-0.06513833572888815,,e,False,
nNxDw,1/1/2025,1,0.7083358375976213,0.46184395538292644,-0.5073913971687728,0.3125765753355642,1.1481397235054545,-0.17797974883261283,-0.1149291438587845,-1.8546743056634571,-1.9407114523599045,-0.3774009640534827,c,f,False,False
IVfsC,1/1/2025,0,1.6518589033998266,0.555746672791906,-1.1430308720134035,1.1387180678560977,1.3471303862104804,-0.2784294845234738,0.16015650553351768,-1.776545978577471,0.16522684226170614,-0.04225915609369724,c,,True,
OGMbS,1/1/2025,1,0.9639434628157875,0.6834730848621086,-1.1299447513777559,-0.3334772500935388,1.3662543639308529,-0.8472692768687942,3.0824915672950337,-1.0114876144073628,1.9715385972010089,0.37821216264389274,b,d,,
JObSE,1/1/2025,1,-0.09684856690209703,0.48228436767627514,-2.5174235346991263,0.10307304192408763,2.543842074645217,0.9064245874010424,-0.17160693840793118,2.0783303059057414,-0.7217895076170426,1.1054124052149825,c,,True,
bEhfq,1/1/2025,1,1.850338418839054,-1.213332159906058,-0.7925031567489157,-0.7730381824010908,0.061615809846448544,-0.3547019443319408,-2.3182475674874934,1.4085932432300803,1.7587794761886424,1.7387983609508688,c,,True,True
XfDCk,1/1/2025,0,-2.2846936555078177,1.0285852749472164,0.22684214279124426,0.5981017797611552,-0.3778944521186357,0.5468897034516844,-0.7072127364786915,0.9672495896814013,-1.5792844809102133,1.8807611462026483,a,d,True,
qQOwC,1/1/2025,0,1.0581357029609961,1.0721966390885067,-1.6806407420158402,0.4747109773986651,1.1599721194119046,1.8050893504578904,-1.69382324018294,-0.44690625306431375,0.5420694626687241,1.2591813215132046,b,d,,
EXSUM,1/1/2025,0,4.054418310146247,0.14094406496417256,-2.0994314958143767,0.4104298872509025,2.1467225938992005,1.7931143276074963,0.21829899699415445,-2.652284519329106,2.0886903056077215,-0.6850184429350642,c,d,True,True
JfMyk,1/1/2025,1,-3.543835253872406,0.9066422609998923,0.9585675070508651,-1.0391461303604195,-1.5300882616885265,-1.1132566940209931,0.24675577292529516,2.4556367869832885,-0.04932596529830591,-1.372259452409794,c,d,True,True
qfmsp,1/1/2025,0,-1.5668292062249856,0.8629896669797522,-0.47191489411834703,0.36296929239666775,-0.17650773978061562,0.4708762567384327,-1.5123580325703667,1.7731442282339316,-0.23062931286163302,0.14849780662791137,,f,True,True
ajNqe,1/1/2025,1,-0.535396075728319,0.6891875907657945,-1.74273298919613,1.037716615671117,1.2111584948274783,1.4961645267668793,-0.4129828539474021,2.163116115766045,0.7297505885021931,-0.38867839345363986,,f,,
Mkeki,1/1/2025,0,0.43920398200449506,1.4812288662749262,-0.9641661918318319,-1.2746112913601737,0.42521999519793996,-1.1366408834672381,-1.1690982679630926,-1.0775923813457342,0.6790945965653786,1.0866335418415303,a,e,,
DZTKU,1/1/2025,1,-1.2446350336896126,2.3382876657689415,-0.5443032456373126,0.7017100579770927,0.6067395999129244,0.3095319303042382,1.3665919806015712,-1.5311862191574819,-0.3652641115343802,-0.4561256934946034,,e,,True
GBNgJ,1/1/2025,0,-4.171412064108485,1.5675390488542005,0.23402052176472105,-1.5890478856133363,-1.2097399373200033,0.5990395797343382,-0.8766490374175272,3.4260849532396622,-0.215235015346243,0.4361529815080361,a,d,False,False
NOQKP,1/1/2025,1,-0.5322627055963002,-0.1843430106792432,-0.8254176694571298,-0.27761869913651793,1.409142258884357,0.04984925184290562,0.1890274059098549,1.0190469478375215,-2.1609539587217648,0.8590014329706827,c,d,,True
TzCGE,1/1/2025,0,-4.010714823944744,2.5083230497196793,0.955396207037045,-0.7835850574837824,-1.7232955639382381,-1.839170389171607,-0.13835975366093434,0.7815384160706851,-0.2925909840604106,-0.5913046388789457,c,d,True,True
rRHzg,1/1/2025,1,-0.6481530302226857,-0.4813160881906102,0.15772276315424508,1.1441584717919149,-0.14211102770063322,-1.9086877127708235,-0.6973106023976029,1.2396665739954378,-0.8776057190013021,0.33281979894319524,c,f,,True
AjKKq,1/1/2025,0,-4.163196504610409,0.8293717620048238,1.986759513408681,-0.303114321516715,-2.157384502159582,-1.682456030936918,-0.43281385326869604,1.565522925655003,-2.1195142463648944,-0.64196636733248,c,d,False,
UcMGO,1/1/2025,1,1.8940777173923702,-2.459835151634854,1.1797791505310615,0.036307341741559356,-0.25658451437772434,0.7686154376669616,-2.283130426950367,-1.1438308833767556,-3.116751293375333,1.1111924114542773,,d,,True
xHTGW,1/1/2025,0,-4.295783277518397,1.6874028516450115,0.7479193759253987,-1.0244849990154385,-1.3674175858629676,-0.9339419074180088,-1.2692601511311672,2.307439889631662,-1.7261148885544737,-0.9747908775978406,,e,,True
VipDi,1/1/2025,0,-1.8800563589255974,0.7311507292300536,0.15810932976462339,1.1274543671225496,-0.4149205438273661,-0.5829002011534333,-1.415792510001139,1.120803496547843,-1.5133434725095913,0.39273094038199013,,d,True,
HkakS,1/1/2025,1,-1.7868604009580715,0.5515214593740929,-0.40457470895403463,-0.7166839079360776,0.683508712834769,0.17515444066647393,0.06089714701792803,1.2864183957901556,-2.0818181343115363,-1.1853826287004856,,e,,False
metCZ,1/1/2025,0,-2.900906809366479,-0.5129464893727618,3.1989136110599574,-0.6697552997899471,-3.647170710164854,-1.4297306562360077,-2.717469301846445,1.0417080182493443,-1.8686558989116437,0.2819551981854992,b,e,True,
hYbds,1/1/2025,0,4.882077410059534,-0.08382722017816313,-5.615756985724619,-0.8685964306357081,4.490005065286452,-1.6159763337170558,-3.85773454680193,1.8721688756913677,2.7266030393658647,-0.5842950296804812,c,f,,
IQUic,1/1/2025,0,-1.9211378019997367,0.4462498539111964,1.510637955056202,0.9162691989298705,-2.2250071417308686,1.220429909588865,-2.7023193179378424,0.6506467911887615,-0.8211429625210893,0.7614897389393612,,e,False,
cRXLn,1/1/2025,0,-4.963214071878249,1.4571649779774147,1.667504613649251,1.1125641020748327,-2.3091248768193307,1.487379807016452,-1.413745003093548,2.4445596119567194,-1.9907613380684333,-0.5792726172884418,,f,True,False
TbZVr,1/1/2025,1,1.1045502860122223,0.9993924658349049,-2.0478473801971093,0.3657630307571361,1.5038804031547142,1.1321981917206816,2.1540084981723178,0.339781760424404,3.6898775134188444,-0.9289853160893053,,f,True,False
VNMEr,1/1/2025,0,-1.7778363284611551,2.088888357257815,-1.943461019331765,0.17126352582019327,1.5985056952249934,-1.1635788999990166,-0.7321920130360874,1.3936597634382333,-1.1658235949668714,-0.1669588306529502,a,,,True
ZVicZ,1/1/2025,1,-0.9016808556303058,1.2034210578154305,-1.0108722349279948,-1.2938173650678928,1.6461633155283915,1.197441376549668,1.584924813862881,-0.44202433890530746,-1.720765555588943,-0.8939283230009163,,,True,True
qOHvX,1/1/2025,0,-1.3933703955276888,0.17376688535337192,1.1698265557804604,0.685124338415306,-1.5057493501277004,-0.09738100591346759,-1.507136176022276,0.4066117953874331,-0.7933917246517437,0.2444479584974529,c,f,True,
PtYNj,1/1/2025,0,-1.793484744301018,1.3923899492994876,-0.5847847876944532,1.0646588504081422,0.4811246502313762,-1.1318863785325983,0.5157152247385701,0.7590865933569673,-0.6485616068225114,0.11845954873922036,b,e,True,True
uQpIg,1/1/2025,1,-0.18567908821509407,2.249757518228215,-1.7736688588258622,1.50944905040265,1.1738164862376097,-2.053717795619064,1.8497646906756668,-0.33313761322019475,2.669959843935177,-0.141815297669161,,f,,True
jsBhl,1/1/2025,1,-2.0060165107859174,0.7864999860172528,-1.159904186305227,0.03959881805213766,1.7641454627908755,-0.09417478472929892,0.8708001749760153,1.624250943804456,-2.7816827181926826,1.0998832735534692,c,f,True,False
fXNjc,1/1/2025,1,0.578769565550441,-0.47231917443666616,-0.9547068968764322,-0.21559775133984035,0.5492569571512675,0.037198196936267684,-1.1920422929637848,1.5619138349604862,0.6777419287676627,0.21988363049347096,a,d,,
qBUIT,1/1/2025,1,0.13245203268228434,1.8233900400180199,-0.4343542253112824,-0.12672634156275403,0.677123233622412,-1.3122595933253687,1.228385800214694,-2.7103769545234524,-0.14486241498596653,1.1061717517923306,a,,False,
Xawyt,1/1/2025,1,2.6803671830323745,-0.09698875276165375,-0.9276422873180086,-1.6970899809405604,0.6884428620569502,0.27447580157780926,0.13156456976573938,-1.597488434270438,2.3601466584609456,-1.195954340055588,,d,True,
EaBlT,1/1/2025,1,2.473615291069653,-0.27642035216509964,-0.7872496290796706,-0.44382347969133185,0.5353416775081279,0.06283357291934077,1.1995111541283767,-1.1378435449854676,3.1889431106791597,-0.19960467236367965,,d,False,
LbxwD,1/1/2025,1,-1.1226994915518738,1.5239168352687957,-2.7905266109215376,1.418867589802212,2.4458274592492333,2.1579716860282594,0.14603495043651593,2.4966690016760253,-0.0873111864389311,-0.17468191658949636,b,,,
MEoQd,1/1/2025,0,-4.497549470513899,1.7735472823755996,0.9296858837795167,0.21861148653470555,-1.2812242448221847,1.0730209948036222,-0.5602620075141489,1.8983392976970173,-2.149806329437278,0.057351269979681666,b,e,True,
lmOjS,1/1/2025,1,-0.5064202619440107,-0.2879058346547584,-0.9347069267460882,1.094650815910273,1.3809338066562502,1.2124767039620095,0.04277649292212793,1.4439810172683216,-1.805991860696976,-0.45815932859321384,,e,,True
